field_id,soil_type,is_irrigated,peak_ndvi,avg_ndvi,avg_ndwi,min_ndwi,min_soil_moisture,avg_soil_moisture,total_precip_mm,avg_temp_c,yield_kg_per_da
937,2,0,0.8516378939800334,0.4589508815273341,0.2856028494485863,0.08524724236408414,13.064578455113843,17.948617187872777,41.85393612340217,25.906233107986946,398.43370145364395
938,2,1,0.6492625249855126,0.298156294623482,0.00867039135223487,-0.4,7.601761233553299,24.365914154215996,128.23350987923652,28.152574289788408,259.3821340632593
939,2,0,0.8318511672424356,0.45521220631001824,0.29839583488505106,0.08785228300171766,12.652610736354966,17.717842887234365,21.957375110991237,26.084394247045516,344.2928390366342
940,1,1,0.8753668665239179,0.4629203058788084,0.2967402520915191,0.09829160576546574,15.628530077825562,24.017560164296277,34.88927783266276,25.51857592615917,625.8382974393938
941,3,1,0.8256554213064897,0.4106341879088472,0.22310262032983771,-0.13317713796695044,12.8228302001821,24.144785059402274,58.993174289176146,25.38976521959315,507.7760398423692
942,3,1,0.5756685432021875,0.27374363953706693,-0.024342046731343013,-0.4,11.785883835190566,23.704832792064703,68.09116985943487,27.809721171002383,324.67065627269
943,2,0,0.8154976794479925,0.40142363353530464,0.21655036607844483,-0.1801839972139051,12.824307717930047,19.91428266740133,73.3799627986044,25.935469994501442,495.3413914905583
944,2,0,0.7680105360949204,0.376142475390716,0.1693402010961121,-0.20514856063649142,14.211384263400612,19.118400810543854,60.098630744970414,25.77711654984764,437.72488218950866
945,3,0,0.7100876864025835,0.32260526624447905,0.040529377379588366,-0.4,12.808074484157338,18.31994539325418,31.400039730017543,27.11538248713312,292.19997571449954
946,2,0,0.67934177396623,0.3179451103260056,0.048218467572804805,-0.4,8.34393858569838,18.049947570778357,58.42483976600435,27.405098541958672,270.4643433092184
947,2,1,0.5013501206235664,0.23993908396180696,-0.05904067542100964,-0.4,12.570120519313217,22.49869336960934,28.787774396871118,28.31523973933526,247.58120840923854
948,2,1,0.8797184339423434,0.4546497389801637,0.29156136967122953,0.10158901265064255,14.180464630401646,24.508823059784675,54.47776312295887,25.874754943599534,516.6882030516994
949,2,1,0.830048659454611,0.45095261906314194,0.2944741738517291,0.08764296654433082,13.381487254949253,23.527767590813376,29.704838334808613,25.6013911376284,484.84193014206033
950,3,0,0.8586507009587893,0.46053181395990245,0.2969017331617462,0.10766859448742945,10.793898466003569,18.871415946005435,36.19065564896132,25.451135690105176,384.55775907650013
951,2,1,0.8091932787890256,0.4065256974163985,0.22510936543349352,-0.09861370868491073,14.89983059847443,24.527495941789176,42.36246605865348,25.192135421958522,460.3593194427053
952,2,1,0.7674117709759614,0.38279087267061707,0.1822692187720655,-0.1851982549948271,14.109146899411252,23.47420479595558,29.213048019538434,25.047600296665404,436.8158945856794
953,1,1,0.8499398357170629,0.45915685579489846,0.29249863964161393,0.09618704929402486,14.26758507832746,23.579664590816137,40.42825522059546,25.995968104624627,475.66755779710513
954,1,1,0.841135712424918,0.4083352664840111,0.22465478743217293,-0.08788895753858231,13.079744345262544,24.590547205062464,59.69342281844222,26.06181619996381,490.57123497721807
955,1,0,0.8578898401067563,0.4573668354960727,0.29362979439583314,0.09650309540932984,13.96453248401477,20.13574958053608,63.97131038104783,25.385980484968318,499.1202437957837
956,1,1,0.86049266166635,0.458850174486442,0.29604941210590596,0.11348694433055116,14.455657126264919,24.491218909519127,54.478971527499816,25.734754571912475,495.1965158873283
957,1,0,0.7775658703367234,0.3364626862338598,0.07737061400392779,-0.4,12.153628115679656,17.415186237645248,28.688214655007034,27.15143798596592,323.38361548650334
958,2,1,0.8403971173688608,0.41033721266940787,0.22664259739339396,-0.11081635541239754,12.490515036350075,23.28311147387911,43.4911860693562,25.349738957932892,504.08051429973204
959,2,1,0.5438045866349471,0.2505163789942403,-0.06459751315307616,-0.4,11.631677243407514,21.834748688198125,38.82063226762681,28.35115155214033,280.50790595582924
960,1,1,0.8600161985256207,0.4149719524119105,0.23198410839840305,-0.09528298338471244,14.201368517299198,23.29878238434607,43.33197975929398,25.939632660532283,506.46447998989214
961,3,1,0.8368262009160219,0.4600632960081924,0.29037956948594695,0.0981248659761618,12.827614998809683,24.56077338877335,60.349943782668284,25.34754567932925,490.11781812733705
962,2,1,0.807183545450582,0.38488195009461607,0.1907100162650967,-0.1611918204787174,9.302133162720658,23.162029990223377,44.970538872185806,25.36745079263064,361.2910772725525
963,2,1,0.8240719368968557,0.4531879141368801,0.2893011983353013,0.10897806076790521,12.502107578793028,25.292622806511424,60.93992025212295,25.553959370439266,477.625918550558
964,1,1,0.8908631961358698,0.4655924328625737,0.2924107736365238,0.11022777086534163,11.487712085644452,23.50689924165869,34.87258522497178,25.09677295682087,510.182012676525
965,2,1,0.8378901233003743,0.4542772701852768,0.29166344596756033,0.10097599653320949,11.514997390814955,23.718313102005347,45.55695687275253,25.583725691391454,489.24239857606204
966,3,1,0.7502585885725598,0.3663568307847069,0.14212501076114417,-0.25589808472839337,15.705587262757074,23.48650592821215,32.881065449262984,25.445948171142955,549.1005584008421
967,2,1,0.7166566577138566,0.3530742299294575,0.1517458750190102,-0.22941233123975258,8.863279091878711,23.918623324053566,44.652017597057245,25.58827000970756,324.34774146557123
968,2,1,0.4990354725447915,0.240458200904394,-0.06491335496450322,-0.4,13.684343570797976,22.343573629921952,31.882872090469206,27.98536027530983,284.63908682219653
969,3,1,0.7522762589461534,0.36512263550119917,0.14312717152071314,-0.21333196490927087,14.906032790678761,23.314490303776623,51.57757152517055,25.044394861842758,437.04951179205466
970,2,0,0.7508590812931382,0.3797491461769444,0.17549948625986836,-0.1598523872569804,14.592313727146719,18.624102298191723,41.58213367278877,25.4865477847798,304.79724349818923
971,1,1,0.8571052526176234,0.4570373329635949,0.29672199553768686,0.08675944039680555,13.916513896714697,25.187211507757844,55.828744758136665,25.7738665467151,524.1647621422677
972,2,1,0.781621633294945,0.3934612945456166,0.19179408680197382,-0.17769022990843336,12.510120099230956,23.714498163010852,32.172150701102865,24.973681682338643,472.6516758557956
973,2,1,0.4956112427522984,0.2395164715400079,-0.06424095520940717,-0.4,12.070878809980469,22.88475192297939,35.66150272577196,28.16891949002623,253.86914877143178
974,2,1,0.8646520857241943,0.4567277610166437,0.28280095145298967,0.044160916362653735,11.948479092277246,25.946227908315382,82.27283425993235,25.814119114849877,534.4555494070958
975,2,1,0.8591495342275538,0.45888090351571503,0.28700007691240215,0.08613965773960072,13.365467014827981,24.9916315331892,60.28356198570905,25.447149089197744,511.5042903900144
976,2,0,0.8382141064296877,0.453965558161887,0.2886135382684127,0.11558388743025011,13.766922238332771,19.579240740562554,47.39862241916795,25.494200606425643,374.49475484396623
977,1,0,0.6302916489637478,0.2980728939732019,0.005379395453787211,-0.4,14.296522545772572,18.10167533770984,36.69070056265143,28.18138530927277,269.4358433254151
978,2,0,0.8405677829180563,0.4580073075933345,0.2885304380849003,0.0757159653828974,11.842811279646416,18.963815519784696,52.881804006600795,25.558590448706262,513.9066533436385
979,2,1,0.7185776536140062,0.3685633776491782,0.14792458711133968,-0.19297596249161525,14.62473911407825,25.331155990680458,58.84864012962832,25.781652630551385,398.4231202170092
980,1,1,0.7997087407101575,0.40198920463215027,0.2254296643264994,-0.10387057509431874,15.860648895821058,25.746284932256877,70.53802811174904,24.89898924565406,574.3250703438536
981,3,1,0.8358546651583759,0.4585033336846556,0.2900933959728234,0.09391403946180214,14.732667548856288,24.889210410647955,72.42946515214506,25.50691667413121,514.5294268656197
982,1,0,0.8707449361867161,0.464302856631534,0.29306818252852956,0.11448611871013259,15.133565815279187,21.56408879571117,85.30335615223707,25.461647608713996,648.1355335416807
983,2,0,0.827441025906328,0.40287547912145627,0.2223730386697615,-0.09811166968607635,13.302455013217974,18.233157567054825,33.83734919637429,25.403900788460923,396.4704450740047
984,3,0,0.8286355030336849,0.45200567518208495,0.2920352930662318,0.0766025615719789,16.396175985932842,19.000350091815967,20.741640543635242,25.162925897906902,460.8164082688464
985,2,0,0.7543308387489355,0.3691983095927859,0.1595695686495306,-0.2301438991053328,13.880672063063674,19.0159774130717,46.19142759136151,25.479454736255743,306.8596977598619
986,2,1,0.8141211824553155,0.3998283656924385,0.20140985817346185,-0.17681185479856587,13.791313001755642,24.508544126992103,63.01318948185412,25.501011660612264,465.1689620123266
987,3,0,0.7682095006617734,0.38131405281987796,0.17678609874460743,-0.18887421248529535,10.144221172972896,19.931544232150518,62.335047920187904,25.487716738340463,442.93275703697486
988,3,1,0.8698977327082175,0.45825791597074533,0.291337349387753,0.10541174850517385,13.664515283376488,23.573669445505097,35.95850008962171,25.609324327932587,536.2293016056966
989,1,1,0.8183414091233826,0.4066587230585282,0.21292961633190205,-0.1490010826912586,13.376134537492714,24.215398214972403,37.2787979239244,25.780292208581336,491.438297271998
990,2,1,0.8567902506393592,0.45610298904619995,0.2897498518285021,0.12037100682501499,11.949697373255583,23.471104823125337,34.60734920523336,25.19999828361066,514.2544232259285
991,1,0,0.8368410706984626,0.3620888165628404,0.11462887284341423,-0.4,12.003585650439403,18.69332043504209,57.41942279318012,27.39623330416157,490.07584054397745
992,2,1,0.7631431281343323,0.3447423628845641,0.08573602214717202,-0.4,11.910789068330974,25.101569395534124,82.21049408872139,27.396020370962862,432.8473499196269
993,2,0,0.8307544817978889,0.4068675442223652,0.21517241371890972,-0.12982875989507361,13.533731157507328,19.0084277433033,53.972911166614985,26.2752646626819,458.3593054728295
994,2,1,0.8576444576229475,0.4519176341148142,0.28752476886747697,0.0823576543131272,14.405987161711291,23.910563153042244,22.04499682315008,25.273555743108254,533.3343546491391
995,1,1,0.7838895549892537,0.34026377702930877,0.07504745859944995,-0.4,11.921091302496471,24.236738605849318,68.05798704436492,27.35095910092456,431.1208051959289
996,2,0,0.8511192112485318,0.4607012178981121,0.29167430096768554,0.10310231694952504,14.289784216820548,18.981131623819856,55.776456491596356,25.87804866175847,494.4125501333607
997,3,1,0.8514565794093609,0.4572075812521382,0.28962418861490635,0.10818323376124309,9.727769159720129,25.413073968699976,76.35888519519294,25.874850017799368,367.39430939561237
998,2,0,0.7818643663853029,0.3918382990564342,0.18323607147969018,-0.21555615241682807,13.0576533151712,18.41449232332515,28.507626062255145,25.014830582675803,318.69108109971467
999,2,0,0.7498537149803747,0.37078978170841814,0.15599021444043248,-0.21768402201014375,15.122840722128812,18.62143593510219,35.281902897190164,25.773864465107813,387.5548168525383
1000,3,0,0.8691524560545703,0.45757137145796867,0.29504413138359087,0.09202021647228344,13.283199468744034,19.396906368216854,48.94513223146649,25.50196611998486,400.5971641106093
1001,2,1,0.6380675154216693,0.2966729091414515,0.013533826077800104,-0.4,11.435353110566785,24.122811767284084,64.12075160042865,27.437940105918774,362.7108265083603
1002,3,0,0.8063431738500904,0.3857202509645659,0.19941149810288075,-0.1590917421453715,14.422190420215589,19.603679867904027,52.80029491974243,25.020558998121555,468.3853892413963
1003,1,1,0.8615904703570645,0.4676603531422979,0.28675930695143453,0.10125278099997116,13.89417447024737,25.36666362000713,70.69070813309311,24.442975285355768,510.0772234468699
1004,1,1,0.7637669454838751,0.3855041392773087,0.1799973748194828,-0.19565727148651313,13.130753882120706,24.100120064652952,32.454981739189414,25.411146711509463,449.50185889579154
1005,3,1,0.8687092356393796,0.45970793651143865,0.2812987942711803,0.08481135434595644,14.853897785653073,23.708593929215482,17.726037962556187,25.72204467831681,500.9397768468432
1006,2,0,0.7420947329261532,0.3600761601296584,0.14012880874069594,-0.22591602058567098,10.90249666443697,18.1622465953373,56.339884382315844,26.37288505619883,414.028666787609
1007,1,1,0.8563916862639286,0.4146908613326693,0.23102978223380308,-0.09010889648253054,14.382413928400648,24.88806596968416,64.13324668234044,26.200093066006037,519.7296361500879
1008,2,0,0.7302822490930109,0.36428813671654237,0.14888836323667018,-0.27170952454733516,11.759702592341776,18.172363111574104,40.861310207971655,25.36163612275066,298.2921111657321
1009,3,0,0.5243138712608644,0.24423525727545625,-0.06571524332968261,-0.4,12.034645717388434,17.978054588707003,61.978893714508445,27.63608185211777,286.89003976629783
1010,2,1,0.8465555359882402,0.41753132794531034,0.22494261551459846,-0.12400877782604566,14.384594429686771,24.65390919400143,58.73670423610232,25.62422626685402,495.02470492083387
1011,2,0,0.8509092361362651,0.46405292363961215,0.2931593158963594,0.11083362430854103,13.466058887165037,19.218302426122367,49.289393145550854,25.77466870521054,383.4322339618687
1012,1,1,0.8051494051101675,0.3870261367011051,0.17780812510735036,-0.18114634699246954,14.788252592518816,23.710063966810303,32.018078453148654,25.236534671813978,464.72533388115676
1013,1,0,0.8940047706716481,0.4578963751169648,0.29317439855984617,0.10340655473741074,12.762934945922275,18.100333217901785,30.046221907128633,25.342955244223496,394.32471880948833
1014,2,0,0.8293211896115872,0.35797147725635814,0.11364899102601425,-0.4,13.963762259087941,18.814056986876203,65.08047545031837,27.403165288180013,503.05691361137843
1015,3,0,0.8266830039971271,0.44784738625521897,0.29096338345030465,0.09651348163354745,14.582835650932557,18.080359401960997,4.1414881278846645,25.887586605443868,357.9826927610537
1016,2,0,0.8717602182686658,0.46074155415247675,0.28963899519636777,0.08288869378281756,11.365646687797593,19.028755996112636,37.894470877435936,25.402502689355213,385.2038236270609
1017,2,1,0.7924891247725285,0.4068050583069095,0.19297078011736385,-0.1459008070820172,14.507863657111086,24.409865617942106,35.29409698557343,25.607725139087666,453.376274019744
1018,1,1,0.646392610338383,0.29251817589526985,0.018469618786580766,-0.4,9.641360690062047,23.971050307026083,79.82153326729804,27.423239875713353,252.0818683470509
1019,2,1,0.5123898730396212,0.2356709215067188,-0.05782426913639864,-0.4,12.160672733912689,23.79080628408043,96.64825420540011,27.954760857560352,266.7458678132532
1020,2,1,0.7591929444542819,0.3759601753467427,0.1662894001454832,-0.2048143080887031,12.236873048725421,22.811664193729996,22.2839155684961,25.72837549862598,457.32176502248626
1021,1,1,0.8466918800964904,0.46358695825055196,0.291048574627666,0.08448567405305715,14.004942452075673,25.44187542116426,64.25793766574273,25.67874329329593,520.8387442141079
1022,2,0,0.8494252130908218,0.45574411090316425,0.29275590393982687,0.08433562599562197,12.138238853582635,17.077649470087984,6.8921744077607725,25.910153206057924,369.23235583448553
1023,2,1,0.8801330309589608,0.4613396603162602,0.2921110256361735,0.08170379450503046,12.937815102226653,25.03296849799494,34.49609176145601,25.48501149798471,525.273811531207
1024,2,1,0.8022991539353082,0.4063682931863216,0.2178036777996848,-0.10506189739370653,15.283428658555955,24.815219597402752,65.39531813878834,25.637516903290816,589.3700920954723
1025,2,1,0.7972424002421444,0.40183858391551963,0.22387282084999538,-0.14326162362238506,12.578371243119761,22.991067679690506,43.42731483363849,26.386895151563163,460.94352905678187
1026,3,0,0.8469535789099174,0.4130377800494475,0.226176846296157,-0.11492416403800865,14.646572668337704,21.22865860899977,83.77729369326546,26.104010302873387,497.5330477284851
1027,2,1,0.6338815424677173,0.2950404254436021,0.014093211737143053,-0.4,12.014169921418686,24.299331940297055,72.59434186822143,27.47398030743952,312.0068081428568
1028,3,0,0.8466752292850072,0.45561113519586866,0.2938984594584499,0.10055581701663682,13.601359314738193,19.356529033531466,61.17180450652775,25.134493542231013,494.6931510087062
1029,1,1,0.7560411462500062,0.37036541074674095,0.1698015605786279,-0.19707333323191004,11.917506468910089,22.64011844204897,28.712514260486753,25.561210484257877,424.99733911594166
1030,2,0,0.540090191115569,0.24219523989388309,-0.06432985823066395,-0.4,10.898629349891554,18.124577495971746,70.07748586092572,28.288603725589297,313.76068106122557
1031,3,1,0.5918446824080783,0.27344840150963085,-0.029602408570462126,-0.4,12.529396223472713,23.04489567226134,66.98672290182827,28.019825677683865,332.579353439853
1032,2,0,0.7513344880848145,0.3755239199627546,0.165945164192509,-0.172745909259732,13.808717130927944,18.062120995740294,32.596269124310886,25.422269684835804,324.5206388892797
1033,2,1,0.7883875179423477,0.4080540804860572,0.20877460695470518,-0.11948805482972624,12.511890440080318,23.039459646063783,44.04405970548263,25.744233125396693,440.4569968674415
1034,2,1,0.8563550901434376,0.4608943533864007,0.2870129710518747,0.08796249295858594,14.765860187329796,25.459271016046394,72.24676875306864,25.65073793284093,510.0866327254064
1035,2,1,0.8274965349929495,0.4486904588005588,0.29199836125815143,0.12150274815320604,11.567055097080901,23.56779200761304,27.233052377196888,26.00882774515167,524.3930623881429
1036,2,1,0.8098088503514729,0.35898525777818946,0.10830018022328289,-0.4,13.384051848248745,23.78871160611191,63.74964732496144,26.635233863975134,463.34690601747866
1037,1,0,0.8231791962192562,0.35625625898891444,0.10997833651879323,-0.4,13.00935532649721,18.107155810311443,26.898100801792463,26.271960540543553,355.1247614895294
1038,2,0,0.8543170538278602,0.4606785084186148,0.29464302067076864,0.09779317537085137,14.247903815820516,19.194044753705903,33.294447229358944,25.35034744350394,377.5494899505859
1039,2,1,0.8773198236206321,0.45394737643957095,0.29113966733994123,0.1174721264789264,14.120852130985853,24.283340232075886,45.77937214748166,25.756767122994923,546.7830019516131
1040,2,1,0.7532211269094697,0.3817058942395349,0.18688902773009264,-0.16377038328259624,13.908515742649957,24.80788017240881,98.75438491682,25.86287030050092,424.86115788107037
1041,2,1,0.7701424099377122,0.38702788276324374,0.19914469513586025,-0.16903610450629367,14.823450388114082,25.385860192091233,73.10402740772491,24.791405917446326,466.47872818640343
1042,1,1,0.8072519374219297,0.40641336408968753,0.22244789309516316,-0.12953619458991344,14.363027314592443,23.739581328927763,32.90277366141318,24.98520722060613,444.9162856139655
1043,3,0,0.7778761193908239,0.3889038730229139,0.1815831284671255,-0.17989099441618905,11.815947022355505,17.98068706755936,25.93333168162958,25.81502795519872,337.3149714499029
1044,3,1,0.8569793189189258,0.45935548730299286,0.28523056295973026,0.07829666464092366,13.886145020004172,23.53862439675933,36.433228773068436,25.2053634706871,503.24965637638957
1045,1,1,0.8676447574344712,0.4547764362416145,0.29838055682556686,0.12334455981991926,15.733750065764454,24.959891089829277,42.73308571694996,25.728613880090613,637.1141578042827
1046,3,0,0.5116019997359138,0.23874247421197553,-0.0638043242080881,-0.4,12.114989421402875,17.857432827161755,63.14481764049416,28.309627286538415,301.5867609426813
1047,2,0,0.8443034372472159,0.461582418337963,0.29339910818620507,0.08118713251245693,12.534927078459857,19.589381377076002,93.96651946893986,25.88494585884886,492.7997430393051
1048,2,1,0.6704719133857839,0.2980533696549323,0.009576617122069036,-0.4,14.754142780502644,23.05240668102175,29.494404909387058,27.64008388602383,363.18630543186487
1049,3,1,0.8878382207960059,0.451115875785728,0.29147444241098464,0.11364780302601435,15.473787806563776,25.005714196805332,37.75700757538666,25.491697134076368,631.3796342518501
1050,2,0,0.5914792904461406,0.2693211667861694,-0.02386166684053499,-0.4,11.33289208925723,19.1090753367475,58.30003453363411,27.737417010236072,327.7169861404804
1051,3,1,0.8318058549661937,0.4470696753307502,0.29411330002144603,0.09496269808521374,14.782488974653793,25.391862811288952,44.18972814347099,25.235813384477154,499.4559721635567
1052,1,1,0.8691814177216246,0.45771204888475736,0.2968917125851331,0.08375879774523749,13.549250095090041,24.373037239480073,39.846334549192754,25.68293056701031,513.6948617138269
1053,3,1,0.8425405687283288,0.4637215147438499,0.2888254189229079,0.08855768765033836,12.878872404907037,25.07516818339132,63.37295372679572,25.672862137995942,517.599285021188
1054,3,1,0.865308212630601,0.4504874966713768,0.29326444971755994,0.09571118552323879,13.379312127797391,24.49593953879066,55.77589441315521,24.93752718224532,503.9085642466493
1055,1,1,0.8336525135519299,0.4592360859396149,0.29798124955558924,0.1035327578800312,15.02989651805164,23.558521329915532,30.23839913094422,25.392313968561282,611.6542335422603
1056,3,1,0.737809829783502,0.36011717476635263,0.15618883807783224,-0.21728636344780894,15.636680626508468,24.494235152348285,44.427331848837305,25.961746725636168,518.776481330776
1057,1,1,0.8454385286211856,0.45899510033895385,0.2965555924206661,0.11625879083389044,13.090651017893048,23.514168487158344,25.571680881832936,25.278579270562155,511.2012977215292
1058,2,1,0.865109212800321,0.4601097040002234,0.288683385841817,0.10578879072629443,12.863852828812544,25.025153517498495,73.554651441108,25.62751719047385,520.0544150580099
1059,3,0,0.7304129362204514,0.35940884790802297,0.1439380501843795,-0.2267908121378027,11.778257994085319,18.522789934564784,39.36994994341343,25.901251166359696,292.7795399565691
1060,1,0,0.8607649446944788,0.45678391553267816,0.2863478971306661,0.090511161166174,14.239277337797157,18.823871784739485,33.63134843570007,26.19602870694459,382.3570155119516
1061,2,1,0.7462509306184401,0.38361223209201845,0.17822449687130287,-0.19415469934138824,12.152359274645006,24.437907483835822,68.06681507139997,25.37429022549781,471.1219080583538
1062,2,1,0.8621251758828653,0.36267339797004583,0.11358169294098608,-0.4,10.523450615496404,25.516787253392003,93.8932394084842,26.769827545702583,499.3702248794195
1063,2,0,0.8767444462452036,0.45811220260843843,0.2917302951185966,0.11094465697784758,13.945409363732878,18.744683941928695,26.43911279102464,25.43584416080828,378.6740896549723
1064,2,0,0.8426924185270729,0.45808187006367646,0.2989524414625058,0.09530281328107539,15.27269964543678,19.31344181591348,41.249885264109395,25.805454841027352,451.36576226792965
1065,2,1,0.740042791541223,0.35673050624727803,0.13609154947598734,-0.26861733303898827,15.003078303359015,23.358729732419185,24.344705123611757,25.668393314761857,518.6305766502924
1066,2,1,0.5286453556791187,0.24424123797697367,-0.06546776067153423,-0.4,10.985582561770054,22.992264295327665,43.48136675836407,28.020079888057364,277.8449554496705
1067,3,1,0.873942854760813,0.4576631326991733,0.2878523073151542,0.11044404766298954,10.788827171123653,24.52596992930217,59.40418604006189,26.217640611373902,526.7057793567558
1068,2,1,0.8405634459271472,0.45386953475272807,0.2886051776931145,0.10021723588506383,15.495775631245133,25.255259378728002,82.89410509921555,25.558595645086136,618.5848128024129
1069,3,1,0.8600994521323001,0.46288257968309476,0.28863066463809184,0.07802923043232318,15.033077496560535,25.091973122173858,55.3467175883241,25.772306537331282,636.8333316348716
1070,1,0,0.843713807933528,0.41338444799229784,0.2335988278016611,-0.10943782439820618,15.76499717967157,19.60327416500558,53.897834290601054,25.432423791895168,628.5461819951963
1071,3,0,0.7772873264578799,0.3405320047865747,0.08126884810336306,-0.4,12.053937461108543,17.267067647219474,27.966394168884193,27.67690836600334,308.4294190501697
1072,2,0,0.8639656054724433,0.4625100146229161,0.2962308006988399,0.1279679402262278,12.337943389903232,19.654768658571044,71.63848059775172,25.9970804075925,525.4448428097966
1073,2,1,0.7675567377967452,0.3427738570973281,0.09129337784835456,-0.4,16.36798426339113,24.586135484019238,64.46184226396251,27.48938054788752,543.5174800662196
1074,3,0,0.7666732090841174,0.37088677839743334,0.16867627751092046,-0.18006478323042788,14.106601697933987,20.28174816325313,76.95939885749196,25.570665054891663,445.7784519121866
1075,2,0,0.8715382378684196,0.4629674156634992,0.2911480941316731,0.08688848099143584,15.81937729543459,19.944141593607647,58.621616230184635,25.498176406716198,633.7160468991419
1076,1,1,0.8642476256582454,0.4090506593015843,0.22885030825392794,-0.1160558549467377,15.23068855875825,23.667337292325833,34.22765227189452,25.241499972212182,635.8682206656192
1077,2,0,0.8125644480557908,0.3915206073284659,0.19099767714963511,-0.16557028969542276,13.875799067925481,21.461425729414124,108.29594412411777,25.169656991709275,479.2764790941909
1078,1,0,0.7461782017652022,0.3803448720223383,0.16116183298207712,-0.2368228294371705,13.043308507858985,18.771207531008706,46.279235276557266,25.794582029185886,335.6221592021375
1079,2,0,0.6444651346413708,0.30073698344542354,0.010865144497191703,-0.4,12.738694844178017,17.280151527408602,30.62107799770341,27.812510787484577,270.88604350429057
1080,3,0,0.8488172233015818,0.45439398772539147,0.30048672019646194,0.1177303363864845,15.406410483178332,17.48350824810196,8.993343675048296,25.77720701195301,482.6337271844734
1081,3,1,0.6443382600475245,0.3012854355120492,0.012835356064330361,-0.4,12.337933567445127,22.63787692439234,41.61565109234672,27.99919055306861,372.78173299549684
1082,1,0,0.8635176197801703,0.4560608175857843,0.2869778342442073,0.06822472560982759,13.079140022158166,20.35355805555666,63.81891881058763,25.155201917346837,515.074740851235
1083,2,1,0.7178403494948513,0.35822489716274347,0.14583245482546692,-0.24504681853624316,15.112547326718975,25.713969224237808,64.01363304580485,25.2837143227908,509.6816186688301
1084,2,1,0.6390676572896503,0.2953299612494006,0.00842704673175541,-0.4,11.540461304748366,21.641126244607175,14.251301154077014,27.379203370024335,374.082174560873
1085,2,0,0.7649691725060176,0.3692887129816062,0.1444751836090014,-0.24922172870496712,13.661547485064773,18.666904177701433,32.53162955705466,25.39556344178151,321.17484846552725
1086,3,0,0.5841786948205386,0.269436274549819,-0.026279069809640454,-0.4,11.280127725364045,15.932734038731187,13.777619684119783,27.981511939087692,247.5537630783337
1087,1,1,0.8622692430862804,0.46194161908031645,0.2901504861147263,0.09891689379882344,12.231400337499952,25.182808666400163,61.27908966568712,25.970921106364777,513.5213295789247
1088,2,1,0.7754904105317768,0.3843712059050838,0.18378673178789068,-0.19239456136552066,13.33011999686528,25.12325627684832,86.22465105061251,25.30702763440992,460.78549834129154
1089,2,1,0.7890401523456474,0.3834527979977923,0.18805587237238236,-0.13126844013514388,13.58288288890499,22.769220789024573,34.50612587324459,26.29199106114562,442.48387571588273
1090,2,1,0.7754692320824377,0.39449389649425026,0.1966798368295218,-0.153471147892594,15.30166245539293,24.768024987743292,51.74715745123145,25.95619713450778,565.38628999222
1091,3,0,0.8634053483473777,0.45916047833117596,0.2886288813209512,0.09344524999491219,14.109117253105245,19.75429557323828,64.95578239391506,25.28714483431403,523.5639996970365
1092,1,1,0.8359369613363316,0.4569126920548066,0.2832690000263446,0.1101749725117326,14.107102594482978,24.181565171132572,42.576078134777674,25.170961770250283,485.90009171790484
1093,2,1,0.8585001222944164,0.41734844072612526,0.22350851572881747,-0.07405705973168805,15.168984449511859,23.147315449137913,25.549035593941205,26.271976207432186,620.9347654537922
1094,2,1,0.8490749562907418,0.455526972880046,0.29965012734252355,0.11795101874062074,13.765538817601435,24.54220748686054,62.17237719641768,25.479332953140073,506.0325108762577
1095,3,1,0.8426254149338394,0.4610361573769911,0.2855784769908838,0.09874731289791648,11.418084314853182,25.241034641249996,57.81557509486789,25.97816408003793,509.269075741685
1096,2,1,0.8357567578121358,0.4587631527842403,0.2903481891224631,0.09006495899775646,14.925935759977602,25.988378368239218,53.4643639296167,25.062859252646067,488.6718859796678
1097,1,1,0.8169085364779972,0.4003751040861685,0.21661949903807534,-0.08429430454170703,13.405175759453158,24.393042339578244,55.99682976744887,26.25999674848319,486.7031396640661
1098,1,1,0.810207120548395,0.35418530431530704,0.10910722772994139,-0.4,11.696980163226824,23.079336117934638,49.52264816626913,27.26411504569821,446.4003847957823
1099,1,0,0.7325147354729956,0.36673034771004975,0.14771501002175014,-0.24410898019151042,12.40433094775056,18.32211823946497,36.43511902387947,26.33199327333653,282.77317308342407
1100,3,0,0.8334408886949319,0.45131880979289074,0.2899218873218167,0.0852143176231866,13.03944555040361,18.89138292685789,44.62690324906969,25.266416264712294,385.1041353739899
1101,3,1,0.7785112120043097,0.40306075408441666,0.21350809535589899,-0.14208674720885245,12.03199285209649,24.173367087877118,32.03309021371004,25.093337850632683,462.77077379213944
1102,2,1,0.8140187862588342,0.39917678094380626,0.2028681697930243,-0.17002173257076908,13.42804624267394,24.08140592200001,22.452830662287056,25.50878637987359,481.8962812428388
1103,2,1,0.6982570209681948,0.3547827458956307,0.1439020561814231,-0.23396293335874233,12.628984398687049,22.879023473951456,37.484730739047315,25.717210278918316,400.1432301969576
1104,2,1,0.8492920461989198,0.45678040184581387,0.29038970611555054,0.110342334805929,13.785559527776517,23.447744716887602,33.13622921808192,25.892250957240133,514.0530046923675
1105,1,1,0.8719237609662487,0.4598351995760967,0.2900960044109896,0.10231207717645571,14.94193650793791,26.20028478121435,80.55400969430015,25.609679405086872,527.2524727454334
