field_id,step,days_from_sowing,ndvi,ndwi,temp_c,precip_mm,soil_moisture,soil_type,is_irrigated,stress_target_14d
966,6,30,0.38028210459892553,0.22305314885873564,29.692364641435518,0.0,32.12281463637965,3,1,0
966,7,35,0.44101740752612756,0.25785166780912144,25.674059046067974,0.0,19.551365360890742,3,1,0
966,8,40,0.6024147939893485,0.3284086740894414,30.12663306102476,6.4920085154476235,21.764674549534448,3,1,0
966,9,45,0.7059840618673537,0.3161326181846537,27.408030936700477,0.0,29.156181554131507,3,1,0
966,10,50,0.7088595955379131,0.34350465949113795,31.466008409494926,9.568780605978615,23.32906863335016,3,1,0
966,11,55,0.7502585885725598,0.35002629769861643,28.147726240770716,0.0,16.907856668456212,3,1,1
966,12,60,0.7287973150350893,0.2807365437363872,29.610094745935445,0.0,30.396563288331635,3,1,0
966,13,65,0.5801746230686711,0.20988672552773646,26.35468612970226,0.0,15.705587262757074,3,1,0
966,14,70,0.4497430621963672,0.11980616166172314,28.265388264333197,11.278958525529443,24.156819921430674,3,1,1
966,15,75,0.3185067396810502,0.09643132498965229,26.347417951758835,0.0,31.44027087498435,3,1,1
966,16,80,0.19641383838048124,-0.04822420161103497,24.094475544196573,0.0,16.883668712566465,3,1,2
966,17,85,0.05,-0.11351945524905416,23.596127204330283,0.0,16.846093505211737,3,1,2
966,18,90,0.05,-0.19260918466272287,20.134012793072056,0.0,32.77480435529719,3,1,2
966,19,95,0.05,-0.25589808472839337,19.39328617414197,0.0,16.859273494974367,3,1,2
967,0,0,0.11820279119992089,0.11392704387678791,16.920721613539353,3.539379304374386,37.337692423311466,2,1,0
967,1,5,0.1520648077782798,0.11730651763955006,18.257585392945867,0.0,18.83165593909012,2,1,0
967,2,10,0.1762124609875624,0.139299127355939,20.746603803351302,0.3555252552251011,19.16434128100894,2,1,0
967,3,15,0.19273571525752764,0.1496926614998632,22.353639601989006,0.0,32.293390433099795,2,1,0
967,4,20,0.23571894465956056,0.1755445812867331,24.807609724678276,2.658639962657073,20.99767911773387,2,1,0
967,5,25,0.281773567731138,0.2585345964397488,24.38969887961232,1.4508961054080975,17.333767418382067,2,1,0
967,6,30,0.3638073848711583,0.3072100674085688,28.273527118925564,0.18791193827741776,31.80683572411005,2,1,0
967,7,35,0.46807703951442664,0.3076198540685414,29.574561619203376,0.0,20.1558380373766,2,1,0
967,8,40,0.5560078479305317,0.2859293596474747,27.581822455628522,0.0,16.70877939001714,2,1,0
967,9,45,0.6805420821687431,0.37405970442737396,31.929760109214048,5.349458106519825,30.25967447775364,2,1,2
967,10,50,0.6869509358704988,0.3785040041152272,29.643666649918266,0.0,18.125908772992034,2,1,0
967,11,55,0.7166566577138566,0.30181473210576554,30.41499895416353,0.0,8.863279091878711,2,1,0
967,12,60,0.683421537954643,0.2795337155658246,29.25543538882774,0.0,31.636257756871405,2,1,0
967,13,65,0.5838635771152252,0.21188468388723847,28.863530048783336,2.6173361431359865,21.783304046449988,2,1,0
967,14,70,0.4363644135631734,0.15040169785409696,30.128776784335027,7.709062826752609,21.434969450934144,2,1,1
967,15,75,0.3136072821862998,0.04593388572400681,26.103305126192858,14.185099934944652,41.98849119289723,2,1,1
967,16,80,0.22957990816947113,-0.0069883591585228055,23.497722598333237,6.598708019762096,23.584556477410064,2,1,2
967,17,85,0.08589764391713284,-0.13828593737339898,26.871113159994763,0.0,18.6363839097292,2,1,2
967,18,90,0.05,-0.18759210475086224,22.168560631984963,0.0,31.940740854644435,2,1,2
967,19,95,0.05,-0.22941233123975258,19.982760532529873,0.0,15.488920685380434,2,1,2
968,0,0,0.14959825533639745,0.10262761586648719,19.63494550543082,0.0,31.37469463781529,2,1,0
968,1,5,0.16316411217378476,0.11448404775396674,22.11627003547446,0.0,15.445557573703157,2,1,0
968,2,10,0.19744599755011577,0.16893516116004795,20.316836916047084,0.0,22.36002247219237,2,1,0
968,3,15,0.22262360615409454,0.1465271637255597,22.400936208490023,0.0,32.44537236663434,2,1,0
968,4,20,0.2518326414710622,0.1728393967314821,26.082583920297793,0.8856256654419099,17.741768278007378,2,1,0
968,5,25,0.2959997442214585,0.2111143426796471,26.68309896328963,0.0,19.4384589569578,2,1,1
968,6,30,0.32861372198309496,0.14688783509779085,30.919262694955457,0.0,33.47570934228777,2,1,0
968,7,35,0.3813539645229952,0.15255293079766372,32.41894179444154,0.0,14.544759395791473,2,1,0
968,8,40,0.46575070927452106,0.13237558218343903,32.7630533002781,0.0,17.301297581677847,2,1,0
968,9,45,0.4990354725447915,0.10415546010161109,30.63189684054825,24.773863867082717,43.72,2,1,1
968,10,50,0.4911317555164719,0.0542736708344399,34.44611732397229,0.0,16.289822946813747,2,1,1
968,11,55,0.44678922708350577,-0.059184146647623836,34.18265968403074,0.0,13.684343570797976,2,1,2
968,12,60,0.3482303307342447,-0.12051877800692778,32.23970690291687,0.0,31.312221429824113,2,1,2
968,13,65,0.2675944795213421,-0.2808732590291094,31.316837152510807,0.0,13.94398093661104,2,1,2
968,14,70,0.05,-0.34446412253853864,30.28412996405163,3.443953344322397,21.639681471068233,2,1,2
968,15,75,0.05,-0.4,30.854292660506413,0.0,27.658230488403557,2,1,2
968,16,80,0.05,-0.4,28.093182856139283,0.0,15.51928582824797,2,1,2
968,17,85,0.05,-0.4,27.931806342863297,0.07898390315930584,15.30651861629136,2,1,2
968,18,90,0.05,-0.4,26.59843737016289,0.0,28.572329294808764,2,1,2
968,19,95,0.05,-0.4,19.79220906978923,2.700445310462878,15.097417410504846,2,1,2
969,0,0,0.1488000930196271,0.1295262035488377,15.619237066483468,5.115066260347989,39.5365359059424,3,1,0
969,1,5,0.14845283789803795,0.1329641581066293,18.710419926675495,0.0,15.350201425791056,3,1,0
969,2,10,0.1666411108850045,0.134202146657281,23.12754420933698,0.0,18.129556857178837,3,1,0
969,3,15,0.2464572179567877,0.12796331044262896,23.00002797216012,0.0,31.85041425891832,3,1,0
969,4,20,0.21430609933147501,0.17674248054393912,23.93344420686992,0.0,19.171798126799473,3,1,0
969,5,25,0.30370388459382136,0.219074471797798,25.893414989690935,0.6452642612052523,19.114932090226556,3,1,0
969,6,30,0.3750190913266211,0.26429251318784197,27.752385743104522,0.0,30.76668082595801,3,1,0
969,7,35,0.48725027830953443,0.30715909104414013,28.728916577228844,13.257753649419058,24.71487300112323,3,1,0
969,8,40,0.5458888236733987,0.2766784489945616,29.274352566924836,1.603977906358006,18.729677073706284,3,1,1
969,9,45,0.706498381296989,0.3368815827495054,27.472082170324697,10.818572659414533,36.36122309427591,3,1,0
969,10,50,0.7217047998567417,0.3320461289240789,28.307130539992354,0.0,14.906032790678761,3,1,0
969,11,55,0.7522762589461534,0.3157643912433621,29.206372000689566,4.004809382793333,19.547668210106835,3,1,1
969,12,60,0.6929307209754516,0.296424458319199,32.529290113866516,0.0,24.446146328541932,3,1,1
969,13,65,0.5998616078643852,0.18549332655543793,28.419806752078408,0.0,14.909859826726912,3,1,0
969,14,70,0.4701382191357431,0.14531249178119265,27.56227603783777,0.0,15.319032082251203,3,1,1
969,15,75,0.32046796315551623,0.045350786411771316,26.653206386765778,10.696592315675337,35.073145292961435,3,1,1
969,16,80,0.21310562266892089,-0.04443091960172996,22.614186588744225,0.0,17.645585377602128,3,1,2
969,17,85,0.08894969912977518,-0.1323582479770219,22.130883368983813,0.0,18.02668112468645,3,1,2
969,18,90,0.05,-0.17321142740591888,20.24857924391404,5.435535089957037,37.57196217626114,3,1,2
969,19,95,0.05,-0.21333196490927087,19.7043407751829,0.0,15.117800205795637,3,1,2
970,0,0,0.1744752724964005,0.053987643718567006,17.188541269581357,0.17217025319079993,19.37668986917731,2,0,0
970,1,5,0.18000034275238058,0.10688143726610684,22.439380117366003,6.508432585356449,24.92455693799826,2,0,0
970,2,10,0.15126022600873526,0.10942719931255296,20.342253852012195,0.0,20.86951506331385,2,0,1
970,3,15,0.17262255800080079,0.12966476264661947,21.74287061195916,0.0,18.613432748442317,2,0,0
970,4,20,0.25066615334111086,0.16332580532284888,28.09989205363682,0.0,15.180272630274661,2,0,0
970,5,25,0.33056272855082647,0.2020844717059352,24.27843053214235,0.0,18.92975941136965,2,0,1
970,6,30,0.38566096429554614,0.3033644597433214,22.827422473196208,4.181176239563637,21.26712039990592,2,0,1
970,7,35,0.5249230782855331,0.3389474385133974,31.331495453811492,0.0,15.436649078048466,2,0,0
970,8,40,0.5969372846941549,0.3444120309165485,29.2132485458756,0.0,15.68272739424553,2,0,0
970,9,45,0.7116079565744117,0.37763985137810363,28.31199138328113,3.304448909072481,22.51809620572488,2,0,1
970,10,50,0.7459732264146712,0.4030471264429024,29.336943550725685,5.2348057994264146,17.66088370816066,2,0,1
970,11,55,0.7508590812931382,0.3920679680851282,32.72524899810511,0.0,14.592313727146719,2,0,0
970,12,60,0.7090797930481564,0.36173242082443813,29.863566772650984,1.8001160312974025,15.832059499853653,2,0,0
970,13,65,0.618524560265588,0.2936890021748558,29.74821121642811,0.9397404410813619,17.083250094498215,2,0,0
970,14,70,0.47704117216340236,0.14681246153244548,24.865532588080278,1.9755394263668322,17.46501994852406,2,0,1
970,15,75,0.3473404657562481,0.07370604233578881,28.022292326521054,0.0,18.715297795163256,2,0,1
970,16,80,0.24735361230200892,0.026119958041412317,25.89599486941137,0.0,14.782216551794617,2,0,1
970,17,85,0.1200944472957759,-0.0664348082271827,21.457477958206265,0.0,15.713932092863232,2,0,2
970,18,90,0.05,-0.09063315927944204,23.403649059518212,17.465703987433393,30.66238056624953,2,0,2
970,19,95,0.05,-0.1598523872569804,18.636512063086556,0.0,17.17587224107973,2,0,2
971,0,0,0.13224851978807933,0.11237155924621943,17.93048294461287,0.0,38.068208826990656,1,1,0
971,1,5,0.144962392293721,0.08675944039680555,19.513842047043532,1.0671851019716991,17.65436793936896,1,1,0
971,2,10,0.19819996046746777,0.11407844291151381,22.517743546583112,1.2213642072005697,21.178102838272387,1,1,1
971,3,15,0.22289044381504897,0.16267948140676508,23.598603437723245,0.0,33.54619085124596,1,1,0
971,4,20,0.22141220079781124,0.17253319129176561,24.89656855119742,0.6334334395240708,14.6888084737356,1,1,0
971,5,25,0.28776259771170903,0.22477480715497386,27.480799096139105,3.9059348995571685,19.654509205596298,1,1,0
971,6,30,0.4116977488011328,0.2787686806800238,28.54399614199532,0.0,29.196306242072616,1,1,0
971,7,35,0.4936478968163352,0.35902075617767265,28.086006034063104,2.461262554973264,20.719530576513485,1,1,0
971,8,40,0.621954725173648,0.40426952205138655,28.64424424472988,10.551851734943062,26.907552015743235,1,1,0
971,9,45,0.727082121745193,0.44952469457476274,30.957376206870705,2.7001464606669083,34.35974063911702,1,1,0
971,10,50,0.8571052526176234,0.4847542181446107,31.801372100747695,0.0,16.834120078297566,1,1,0
971,11,55,0.8322667623252911,0.5121435403989283,31.643068493963227,0.0,16.542829082258674,1,1,1
971,12,60,0.8333863792874816,0.4802264686849531,30.1720009759567,2.113955297896161,33.98103878948271,1,1,0
971,13,65,0.7224793723355054,0.454375362501028,31.824312093374772,0.0,13.916513896714697,1,1,0
971,14,70,0.6651973718576514,0.42976901141467894,25.345592375869245,3.154694442004047,20.267543238016668,1,1,0
971,15,75,0.5303975504659812,0.36870098440843474,24.881191681143665,0.323287286694743,31.906773022266265,1,1,0
971,16,80,0.4389904449784301,0.2570396375628088,26.201098425848173,27.695629332704975,39.61037660495317,1,1,0
971,17,85,0.3120493330483051,0.22099924983026661,22.92798602652408,0.0,22.03013590610002,1,1,0
971,18,90,0.2580702378144185,0.18603047017326524,20.153741675932565,0.0,30.343529154464207,1,1,0
971,19,95,0.2289453471310632,0.17562039174287325,18.35730483398365,0.0,22.338052773946753,1,1,0
972,0,0,0.14185887125460533,0.1146562409547664,15.662322036980303,0.0,36.29293637531583,2,1,0
972,1,5,0.18000879516269078,0.10237033466324856,19.98478236505805,0.0,17.47445869324493,2,1,0
972,2,10,0.193483916760483,0.1128238066068946,21.622769732498192,3.717741685304712,22.784706725719204,2,1,0
972,3,15,0.200991698189491,0.1679223158070014,24.244593738145074,0.0,35.696034561984334,2,1,0
972,4,20,0.24686176314595284,0.21356081198188723,24.655499704120786,0.0,22.857546476768597,2,1,0
972,5,25,0.3270084023374077,0.20074505472704307,23.324617164704964,1.1200243071286275,18.630645639081173,2,1,0
972,6,30,0.4432363337779106,0.26737442902536723,30.79817242168393,0.0,30.874323278664892,2,1,1
972,7,35,0.5249567055568887,0.29517947271132583,27.56286419815316,5.059959474930933,21.657838338972947,2,1,0
972,8,40,0.6061602686963041,0.35472192181033585,28.17756184575712,0.0,15.44521429647969,2,1,1
972,9,45,0.739670042123147,0.4147920513783516,28.51325800533622,0.17112287398086368,30.02402915512137,2,1,0
972,10,50,0.7522304634978755,0.41804683620397937,30.95665566984747,0.0,14.428727147879078,2,1,0
972,11,55,0.781621633294945,0.4179322348274296,27.865748432001034,7.118314441120583,23.83191076640599,2,1,1
972,12,60,0.7167801541542534,0.34951095999431847,29.095812960165983,2.815466467096412,29.559223831754394,2,1,1
972,13,65,0.6426065690086218,0.328463563058516,29.716439086505137,0.01745059653238075,12.510120099230956,2,1,0
972,14,70,0.49376041614626465,0.2301004648891723,27.155271884251498,0.0,15.107392161373077,2,1,0
972,15,75,0.3952904244298765,0.1370787525554244,23.457688374246572,7.1501104206003845,37.06367741692082,2,1,1
972,16,80,0.24228129464499484,0.06331506698685957,24.649951604640673,1.9371753816129034,17.40122752189247,2,1,1
972,17,85,0.14041813873061992,-0.0299692977490105,22.18141605987339,0.0,15.110455758581514,2,1,2
972,18,90,0.05,-0.14505305448500108,20.796492289459213,0.0,32.695775488454714,2,1,2
972,19,95,0.05,-0.17769022990843336,19.05171607334409,3.064785052795065,24.843719526371032,2,1,2
973,0,0,0.11201774108739959,0.12590254642270876,18.119478152526586,0.0,32.492090925285765,2,1,0
973,1,5,0.17036050983416534,0.11425079600996904,21.645343705277657,0.7677113167688794,20.020215191872342,2,1,0
973,2,10,0.1836978314838688,0.15686267526000264,22.728060085251187,0.0,20.32861118980063,2,1,0
973,3,15,0.20321601726219504,0.12065161824404111,24.587302488230794,0.0,34.10027422783584,2,1,0
973,4,20,0.2729992804310958,0.1890238539978978,26.61482261707775,0.0,18.863204635760866,2,1,0
973,5,25,0.296822054644273,0.2317667679695932,26.48698451701019,0.0,19.334662259681277,2,1,0
973,6,30,0.3118055039694216,0.15889631282820504,32.22784391090789,0.0,29.722167937380448,2,1,0
973,7,35,0.40276509427117935,0.12626201424470215,31.411785934876725,0.0,18.885953180889956,2,1,0
973,8,40,0.4391243133532326,0.15120346996034706,31.62205958598011,0.08159966463656713,17.938325199251782,2,1,0
973,9,45,0.4956112427522984,0.0772505732746957,33.65266471788165,0.0,28.354100836880896,2,1,1
973,10,50,0.49227707403170273,0.04620952218484703,33.33044670568292,4.694980636953489,16.395384349660432,2,1,1
973,11,55,0.4882530811846888,-0.045038734440229544,31.227045485913905,19.17303077529172,32.41504307516722,2,1,2
973,12,60,0.3927084133645704,-0.09015239350952842,34.54497415614814,1.1337065313697081,31.149574384027026,2,1,2
973,13,65,0.21871810538353653,-0.2523471455566931,31.08254502262143,0.0,12.070878809980469,2,1,2
973,14,70,0.059953167746531144,-0.3955609810787018,31.634699892640178,0.0,12.872982191785049,2,1,2
973,15,75,0.05,-0.4,31.655071992613877,0.0,27.929350805185067,2,1,2
973,16,80,0.05,-0.4,25.887961804463128,0.0,13.624374843788697,2,1,2
973,17,85,0.05,-0.4,27.109563502806935,0.0,15.330341901948188,2,1,2
973,18,90,0.05,-0.4,24.814595241796166,1.617339843760902,30.875564383642345,2,1,2
973,19,95,0.05,-0.4,22.995140280817417,8.193133956990692,24.991938129763472,2,1,2
974,0,0,0.15239095802689492,0.044160916362653735,17.97606108282157,0.2403784203638556,35.55351844782673,2,1,0
974,1,5,0.16696949554153503,0.11640289135739953,19.562843542394994,7.285419944518131,26.173659959590562,2,1,0
974,2,10,0.16561320844159094,0.08560472013774847,22.6516128526,1.275422682602434,18.703089440253823,2,1,0
974,3,15,0.2105702161109908,0.1518575178964811,23.00450543760151,0.0,29.09921057726179,2,1,1
974,4,20,0.21444702960874834,0.1984397833080803,27.227768390492095,0.7616401406060558,19.213671595794338,2,1,0
974,5,25,0.31190381455805766,0.22503420724596593,28.048710941503714,0.0,11.948479092277246,2,1,0
974,6,30,0.4134044383843273,0.2538078040679705,28.403781184273633,0.0,31.838963713204713,2,1,0
974,7,35,0.5240162048149314,0.3253523552437572,29.054701103219745,23.337692557391573,36.856986089222254,2,1,0
974,8,40,0.6513291015215573,0.38453326033097557,29.266640159509134,0.25804134256348293,16.519054340279773,2,1,0
974,9,45,0.7052180988236363,0.42101319519649005,31.537999693280547,0.0,28.151171850377033,2,1,0
974,10,50,0.8079817776089908,0.5060016161256291,29.43748164562684,6.845127766038754,21.377426343968008,2,1,0
974,11,55,0.8646520857241943,0.476279378633476,29.50542658861088,17.75448716430955,33.728990348267054,2,1,0
974,12,60,0.8030680673677943,0.4798683610163205,30.076702527072378,0.0,31.646892340216457,2,1,0
974,13,65,0.7792105384451109,0.4298262097375541,27.539041092209807,0.0,19.622327167052003,2,1,0
974,14,70,0.6257121013548225,0.38710113603169255,27.138589496145503,2.7266387561406797,16.22179889299572,2,1,0
974,15,75,0.5183748817005125,0.3272717291037973,26.83942913126442,10.762200837129726,45.0,2,1,0
974,16,80,0.43746368760640203,0.25959489273036596,23.001538296203435,0.8845267988235999,22.13930459993934,2,1,0
974,17,85,0.3319202793073223,0.21454143787780727,24.47198921827134,0.0,16.72613185300237,2,1,0
974,18,90,0.24315629069512534,0.18677496418362902,22.807576005039422,10.141257849444518,41.05822450011388,2,1,0
974,19,95,0.2071529446903299,0.18255265247199925,18.729983908856507,0.0,17.345657014664482,2,1,0
975,0,0,0.16070536248908113,0.08613965773960072,18.751302354963492,0.0,34.87604065403765,2,1,0
975,1,5,0.18528800252973165,0.12522335071864713,19.22346028477927,0.6096501701264565,16.12245011143677,2,1,0
975,2,10,0.16550713253490693,0.15855177722321764,22.199021983278676,1.3895750976291938,17.75777930056421,2,1,0
975,3,15,0.18665011952536723,0.18206406310826306,22.039548769691148,0.0,33.38528033311752,2,1,1
975,4,20,0.25153888216337533,0.2018130359695631,25.711955299891606,11.82547009870411,27.787800997266768,2,1,0
975,5,25,0.3164043793015795,0.1926593978918072,27.252948009062457,0.0,13.365467014827981,2,1,0
975,6,30,0.3981819553421249,0.2697568107404546,26.426910773849258,5.2650344679647185,40.56785894371693,2,1,0
975,7,35,0.5297776630626789,0.33061722039169267,27.718767401527188,1.723575805292629,18.061030835425868,2,1,0
975,8,40,0.6745542309435999,0.3837723905144866,29.057859732361567,3.3627917340217035,18.79943420108506,2,1,1
975,9,45,0.7679410874428231,0.4219562129340672,32.13120621703774,0.0,30.015501496900484,2,1,0
975,10,50,0.8559776866214874,0.4681799991882248,29.9749715465899,0.0,14.25363116336269,2,1,0
975,11,55,0.8591495342275538,0.4835594129456878,30.1945938720524,2.3411837168507286,18.728087945180306,2,1,0
975,12,60,0.828171830940217,0.465374037467231,27.441894328071854,0.0,30.0589049509486,2,1,0
975,13,65,0.7064094703997931,0.44710484084868923,29.262312658966255,0.0,17.72873908435379,2,1,0
975,14,70,0.598071685762526,0.40458856034739,29.245351958475446,0.0,16.089450764745823,2,1,0
975,15,75,0.5383824876538773,0.31567589682035824,27.195704947860595,0.8041566015287224,34.2652193288029,2,1,0
975,16,80,0.39670381549893863,0.2390827043087351,26.014373806332806,12.237924373634392,25.069599130646253,2,1,0
975,17,85,0.29496225280996036,0.2361495139635059,19.785241791709552,10.805746200064325,29.380665318429205,2,1,0
975,18,90,0.26199956580287437,0.18204887199979977,22.06413889390722,0.0,34.402818533879866,2,1,0
975,19,95,0.201240925261806,0.1456837831266221,17.251417153546388,9.918453719892067,29.116870555055478,2,1,0
976,0,0,0.1473114864867892,0.11558388743025011,17.872403350145305,10.85665312340835,28.991961101062607,2,0,0
976,1,5,0.18654441216534884,0.12578814965147075,20.292913553278833,0.0,18.039792589266774,2,0,1
976,2,10,0.1746587325823321,0.11704246128430013,23.673525033336727,0.0,18.436571304814724,2,0,0
976,3,15,0.23584184463579608,0.14986546426477576,26.03828486789424,0.0,15.139138772270508,2,0,0
976,4,20,0.22232194892179366,0.20086792789696709,22.739873006616207,17.802476838292723,30.77027091398882,2,0,0
976,5,25,0.31058700762556396,0.22413575014967063,27.290870522584445,0.0,19.38788662064057,2,0,0
976,6,30,0.40455847907938447,0.24303710264119605,26.056330826277584,0.0,19.408388918466073,2,0,1
976,7,35,0.5409952597365495,0.34177693322272484,29.239013674817762,0.0,16.193724749227115,2,0,0
976,8,40,0.6524466728839208,0.382596702822833,30.521667905001664,0.0,15.588486593619242,2,0,1
976,9,45,0.6994196059396507,0.4116018238944452,28.903488413646123,0.0,17.433019130067844,2,0,1
976,10,50,0.8382141064296877,0.48724161657372317,29.71022253394493,0.0,13.766922238332771,2,0,0
976,11,55,0.8175033875680826,0.4954056092314976,28.992399002205932,0.9621840577431716,15.999187398761096,2,0,0
976,12,60,0.817559785979654,0.4939626265856351,28.153380875689145,17.777308399723708,32.63794728480798,2,0,0
976,13,65,0.7323499128666325,0.47869424142424044,28.747821460829577,0.0,16.808221829364175,2,0,0
976,14,70,0.6135867383309904,0.3929352123223262,26.471299008906122,0.0,19.50145822804879,2,0,0
976,15,75,0.527738688591384,0.3177613793215614,26.43800393600209,0.0,20.428322943453722,2,0,0
976,16,80,0.4069002577575557,0.2718903670973619,21.991501847099393,0.0,16.288156104160187,2,0,0
976,17,85,0.3476399191847644,0.2051724788663772,24.963769014798608,0.0,17.21103106440291,2,0,0
976,18,90,0.22094519117522246,0.1648332172332053,21.723076801611505,0.0,17.225463172454894,2,0,0
976,19,95,0.18218772529663763,0.15207781345369192,20.064166493826548,0.0,22.328863854040243,2,0,0
977,0,0,0.17301661489535775,0.07838649152607041,19.861237665400154,0.0,20.552339643580048,1,0,0
977,1,5,0.15323445470025765,0.15655797514063907,21.250784132589303,1.370954997607819,20.197234674569188,1,0,0
977,2,10,0.17373038889302717,0.11186420966623686,21.421606998335832,0.0,21.29550422718317,1,0,0
977,3,15,0.2425549909765708,0.13253050633458008,24.968697382822185,0.0,19.693681797136108,1,0,0
977,4,20,0.25939563061466075,0.171311410361484,26.815666124775973,0.0,17.369199338983925,1,0,0
977,5,25,0.2858402223881814,0.20361592098391781,26.56758971145331,4.485710116418557,20.89261863522968,1,0,0
977,6,30,0.43984337679557994,0.27610182363834884,27.717475342618158,0.0,17.61999955346347,1,0,0
977,7,35,0.5316968205072594,0.3402664115191838,30.206576100457475,1.7747689802078792,18.526747659005224,1,0,1
977,8,40,0.5623003026453006,0.2835035562025585,33.191698914281474,0.0,16.526369691919683,1,0,0
977,9,45,0.6198710429511115,0.25522361406363636,32.47648802457228,0.0,14.296522545772572,1,0,0
977,10,50,0.6302916489637478,0.24049924366228248,36.268717940317806,9.51979875629868,19.63300590896879,1,0,0
977,11,55,0.595365143625411,0.1489240663714368,33.82834585863898,5.21785681826583,18.14493186976439,1,0,1
977,12,60,0.5109484538143704,0.054969416845835506,35.984857725146995,4.715346589136656,22.141663830096867,1,0,2
977,13,65,0.3530234802730464,-0.09778713558063762,32.93825418612977,0.0,15.693854457092458,1,0,2
977,14,70,0.1803453074201552,-0.25005837339054116,30.061391999763373,0.0,16.34993959502252,1,0,2
977,15,75,0.05,-0.3983212282692875,28.7085361327902,0.0,14.831433744748116,1,0,2
977,16,80,0.05,-0.4,30.26501565202413,0.0,16.436447316637896,1,0,2
977,17,85,0.05,-0.4,23.870743121699366,4.377627541452503,20.23311468672568,1,0,2
977,18,90,0.05,-0.4,25.57482902123421,0.0,14.593234028412436,1,0,2
977,19,95,0.05,-0.4,21.64919415040437,5.228636763263507,17.00566354988453,1,0,2
978,0,0,0.15575501244681508,0.1193665565925605,19.365608227294953,0.4786101577043921,19.12864105563076,2,0,0
978,1,5,0.17914862647013216,0.0757159653828974,20.852823270976447,0.0,19.01097780466095,2,0,0
978,2,10,0.15999695156616434,0.10701479920397272,19.20783391491551,0.0,17.92589066742551,2,0,0
978,3,15,0.20674035883659028,0.14541197637640715,22.902085747083483,0.0,17.979050807697803,2,0,1
978,4,20,0.26656348172056166,0.1984415665014517,27.45157499829408,0.0,17.817037316837627,2,0,1
978,5,25,0.32450137796552075,0.23553125986255932,27.722631355841862,0.0,11.842811279646416,2,0,1
978,6,30,0.36962560900110414,0.29187676461962714,30.577137451162145,0.0,14.50882314561434,2,0,0
978,7,35,0.516639117268382,0.33101387664225557,25.310706792596083,0.0,14.974406353350222,2,0,0
978,8,40,0.6559019883187661,0.4051735488955121,29.05948815749683,0.14835586883951382,16.708595849598854,2,0,0
978,9,45,0.7441122877173951,0.42576844878231496,31.175201511498106,0.0,17.18364606929101,2,0,1
978,10,50,0.8010207571303366,0.49057623993916233,31.359963579069834,21.245916345484186,31.955643204755052,2,0,0
978,11,55,0.8405677829180563,0.4901027221321646,28.00087235854061,1.4189816252195206,15.251927962016037,2,0,0
978,12,60,0.8243866141933107,0.47908574058441816,30.289018680793625,0.0,16.290500896497907,2,0,0
978,13,65,0.7810966869902376,0.44051150738803824,28.48402034289642,10.496565617610035,24.632770662351078,2,0,0
978,14,70,0.640921451096118,0.40267433648072726,25.496951062848208,0.0,16.374101807851233,2,0,0
978,15,75,0.5026823122513446,0.31646317396267615,24.847144507148894,3.7098004105259568,19.390547843064933,2,0,0
978,16,80,0.39441320877013286,0.2886034130067895,23.512283220241947,0.0,16.70096258177371,2,0,0
978,17,85,0.32128155635000105,0.21059536915104168,19.868398217185174,1.3326883467747934,19.22969997959862,2,0,0
978,18,90,0.27324349622542254,0.17150411499289706,24.145163208275914,14.050885634442396,30.888665591138118,2,0,0
978,19,95,0.2015474746303001,0.14517738120053295,21.54290236996509,0.0,21.48160951689377,2,0,0
979,0,0,0.13450530888038542,0.09409950663407683,17.622877193605703,1.1377054022859703,35.79262638614882,2,1,0
979,1,5,0.15772183672962964,0.09409782596565093,20.83844743099882,0.1964706171058538,18.307838744478136,2,1,0
979,2,10,0.1541932337350327,0.12787526669246455,21.647392423874553,0.0,17.471296928378806,2,1,0
979,3,15,0.20045172695947486,0.15155363861475815,25.746053921295555,0.0,31.411400087775117,2,1,0
979,4,20,0.279694917007968,0.18547025513538654,24.193310547676816,0.0,17.43059227300069,2,1,0
979,5,25,0.3112676691826952,0.1920561167902207,26.165927951792938,0.24654805005876718,18.604433547176466,2,1,0
979,6,30,0.4629559816555403,0.2721869165746032,26.787598572696645,7.127972050646705,39.82153610982694,2,1,0
979,7,35,0.45822628716000047,0.2630304686826468,31.598172939314424,8.729850866074399,24.711592578276374,2,1,0
979,8,40,0.572333275204302,0.30814806247356546,27.40385000775533,10.280215165973232,25.17379348522449,2,1,0
979,9,45,0.6911384036045436,0.34813620801777445,27.78066026755323,0.0,35.15365623484124,2,1,1
979,10,50,0.7185776536140062,0.37789916657812755,32.011870359772715,14.371142001302992,25.595957434646284,2,1,0
979,11,55,0.6980722171220964,0.3475514027256609,30.36538894859115,0.0,15.027724860462326,2,1,1
979,12,60,0.6942931224576401,0.2538670917527377,29.73091089686233,0.0,31.095422260315537,2,1,0
979,13,65,0.6146118544065752,0.21257326568078921,28.40194901227896,0.0,14.62473911407825,2,1,0
979,14,70,0.4829679932139842,0.15397206259403773,27.633155724551898,0.0,17.389160018899844,2,1,1
979,15,75,0.3265037711582039,0.09070661980313499,25.465163590488885,4.097914550495039,39.14026198035396,2,1,1
979,16,80,0.21261020715750018,-0.03726972000724288,25.34406548635476,1.4521799948763128,16.945698430473477,2,1,2
979,17,85,0.10114209373398578,-0.11959185439995842,24.95672290861994,11.20864143080905,26.08749803985154,2,1,2
